X,Y,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,TYPE_3,ENGTYPE_3,NL_NAME_3,VARNAME_3
74.5670014728585,21.5974653722936,105,IND,India,21,Maharashtra,315,Nandurbar,1250,Shahada,Taluk,Taluk,,
74.2361864242308,21.618511421126,105,IND,India,21,Maharashtra,315,Nandurbar,1251,Taloda,Taluk,Taluk,,
74.2227894629057,20.2782986224253,105,IND,India,21,Maharashtra,316,Nashik,1252,Chandvad,Taluk,Taluk,,
73.8165804505851,20.2526842754188,105,IND,India,21,Maharashtra,316,Nashik,1253,Dindori,Taluk,Taluk,,
73.6763327289143,19.7545943178008,105,IND,India,21,Maharashtra,316,Nashik,1254,Igatpuri,Taluk,Taluk,,
73.9794925404383,20.5424754275227,105,IND,India,21,Maharashtra,316,Nashik,1255,Kalvan,Taluk,Taluk,,
74.5748355196419,20.5818956907548,105,IND,India,21,Maharashtra,316,Nashik,1256,Malegaon,Taluk,Taluk,,
74.6775472914842,20.3329711112182,105,IND,India,21,Maharashtra,316,Nashik,1257,Nandgaon,Taluk,Taluk,,
73.702544143538,19.9695561550057,105,IND,India,21,Maharashtra,316,Nashik,1258,Nashik,Taluk,Taluk,,
74.123133813907,20.081585000032,105,IND,India,21,Maharashtra,316,Nashik,1259,Niphad,Taluk,Taluk,,
73.5314290147992,20.2083908866343,105,IND,India,21,Maharashtra,316,Nashik,1260,Peint,Taluk,Taluk,,
74.1626173489322,20.6506801241601,105,IND,India,21,Maharashtra,316,Nashik,1261,Satana,Taluk,Taluk,,Baglan
74.0975344302555,19.8091157380681,105,IND,India,21,Maharashtra,316,Nashik,1262,Sinnar,Taluk,Taluk,,
73.645517318101,20.5382319252476,105,IND,India,21,Maharashtra,316,Nashik,1263,Surgana,Taluk,Taluk,,
74.5275058273528,20.0756844738516,105,IND,India,21,Maharashtra,316,Nashik,1264,Yeola,Taluk,Taluk,,
75.6652918787991,18.5444999318485,105,IND,India,21,Maharashtra,317,Osmanabad,1265,Bhum,Taluk,Taluk,,
76.0416801793905,18.488030214835,105,IND,India,21,Maharashtra,317,Osmanabad,1266,Kallam,Taluk,Taluk,,
76.1209389809313,18.2164900935567,105,IND,India,21,Maharashtra,317,Osmanabad,1267,Osmanabad,Taluk,Taluk,,
75.5374587860412,18.3798723277783,105,IND,India,21,Maharashtra,317,Osmanabad,1268,Parenda,Taluk,Taluk,,
76.1038652507111,17.8788153010879,105,IND,India,21,Maharashtra,317,Osmanabad,1269,Tuljapur,Taluk,Taluk,,
76.5524332201533,17.866595775567,105,IND,India,21,Maharashtra,317,Osmanabad,1270,Umarga,Taluk,Taluk,,
76.8021050221964,18.9372641226466,105,IND,India,21,Maharashtra,318,Parbhani,1271,Gangakher,Taluk,Taluk,,
76.6607092055332,19.6287999625279,105,IND,India,21,Maharashtra,318,Parbhani,1272,Jintur,Taluk,Taluk,,
76.8327908056488,19.2406411505944,105,IND,India,21,Maharashtra,318,Parbhani,1273,Parbhani,Taluk,Taluk,,
76.4255982924655,19.3306041767593,105,IND,India,21,Maharashtra,318,Parbhani,1274,Pathri,Taluk,Taluk,,
74.4577948365995,18.2154245351408,105,IND,India,21,Maharashtra,319,Pune,1275,Baramati,Taluk,Taluk,,
73.8363241432552,18.1896061771176,105,IND,India,21,Maharashtra,319,Pune,1276,Bhor,Taluk,Taluk,,
74.3679991950519,18.4833513411618,105,IND,India,21,Maharashtra,319,Pune,1277,Daund,Taluk,Taluk,,
73.9538841402999,19.0353144832326,105,IND,India,21,Maharashtra,319,Pune,1278,Ghod,Taluk,Taluk,,Ambegaon
74.9283644734358,18.1110753524008,105,IND,India,21,Maharashtra,319,Pune,1279,Indapur,Taluk,Taluk,,
74.0060136378525,19.2008009880202,105,IND,India,21,Maharashtra,319,Pune,1280,Junnar,Taluk,Taluk,,
73.9227337067666,18.4559153662624,105,IND,India,21,Maharashtra,319,Pune,1281,n.a. ( 1612),Taluk,Taluk,,
73.5921789283438,18.5089601943315,105,IND,India,21,Maharashtra,319,Pune,1282,Paud,Taluk,Taluk,,Mulshi
73.8469312680535,18.848759748283,105,IND,India,21,Maharashtra,319,Pune,1283,Rajgurunagar,Taluk,Taluk,,Khed
74.0956325113164,18.2696105076405,105,IND,India,21,Maharashtra,319,Pune,1284,Sasvad,Taluk,Taluk,,Purandhar
74.2157579704082,18.7624756993054,105,IND,India,21,Maharashtra,319,Pune,1285,Shirur,Taluk,Taluk,,
73.5603268865923,18.7859410357672,105,IND,India,21,Maharashtra,319,Pune,1286,Wadgaon,Taluk,Taluk,,Maval
72.9609828689976,18.6556253668501,105,IND,India,21,Maharashtra,320,Raigarh,1287,Alibag,Taluk,Taluk,,
73.2555535862307,18.8549507341403,105,IND,India,21,Maharashtra,320,Raigarh,1288,Khalapur,Taluk,Taluk,,
73.471193101896,18.0990807112094,105,IND,India,21,Maharashtra,320,Raigarh,1289,Mahad,Taluk,Taluk,,
73.2414425849796,18.2966685063933,105,IND,India,21,Maharashtra,320,Raigarh,1290,Mangaon,Taluk,Taluk,,
73.1751988078439,18.1127140283648,105,IND,India,21,Maharashtra,320,Raigarh,1291,Mhasla,Taluk,Taluk,,
73.3880636099468,18.9616106053074,105,IND,India,21,Maharashtra,320,Raigarh,1292,n.a. ( 1572),Taluk,Taluk,,Gangdhar
73.1044745451442,18.9661154978638,105,IND,India,21,Maharashtra,320,Raigarh,1293,n.a. ( 1575),Taluk,Taluk,,
73.0695805966472,19.0046204775877,105,IND,India,21,Maharashtra,320,Raigarh,1294,n.a. ( 1586),Taluk,Taluk,,
73.0273628234864,18.9966650010183,105,IND,India,21,Maharashtra,320,Raigarh,1295,n.a. ( 1589),Taluk,Taluk,,
73.0185092483509,18.8288893468018,105,IND,India,21,Maharashtra,320,Raigarh,1296,n.a. ( 1593),Taluk,Taluk,,
72.9810409569776,18.8478963652862,105,IND,India,21,Maharashtra,320,Raigarh,1297,n.a. ( 1598),Taluk,Taluk,,
72.9807281499548,18.8468864858218,105,IND,India,21,Maharashtra,320,Raigarh,1298,n.a. ( 1599),Taluk,Taluk,,
72.9525737797802,18.4027694441113,105,IND,India,21,Maharashtra,320,Raigarh,1299,n.a. ( 1634),Taluk,Taluk,,
72.9648590087891,18.2997226715208,105,IND,India,21,Maharashtra,320,Raigarh,1300,n.a. ( 1656),Taluk,Taluk,,
73.0228925832984,18.1331968805595,105,IND,India,21,Maharashtra,320,Raigarh,1301,n.a. ( 1657),Taluk,Taluk,,
73.0375061035157,18.0512533750781,105,IND,India,21,Maharashtra,320,Raigarh,1302,n.a. ( 1681),Taluk,Taluk,,
73.2774121500364,18.5800107638763,105,IND,India,21,Maharashtra,320,Raigarh,1303,Pali,Taluk,Taluk,,Sundargarh
73.1505601072243,18.6933211360464,105,IND,India,21,Maharashtra,320,Raigarh,1304,Pen,Taluk,Taluk,,
73.5437746061838,17.9595596934583,105,IND,India,21,Maharashtra,320,Raigarh,1305,Poladpur,Taluk,Taluk,,
73.152973565103,18.453911422381,105,IND,India,21,Maharashtra,320,Raigarh,1306,Roha,Taluk,Taluk,,
73.5427180964977,17.4285810362463,105,IND,India,21,Maharashtra,321,Ratnagiri,1307,Chiplun,Taluk,Taluk,,
73.2230412541352,17.7533316380736,105,IND,India,21,Maharashtra,321,Ratnagiri,1308,Dapoli,Taluk,Taluk,,
73.617272944183,17.1153385938039,105,IND,India,21,Maharashtra,321,Ratnagiri,1309,Devrukh,Taluk,Taluk,,Sangameshwar
73.2692628677359,17.4055547714234,105,IND,India,21,Maharashtra,321,Ratnagiri,1310,Guhagar,Taluk,Taluk,,
73.4465232285324,17.7291469041472,105,IND,India,21,Maharashtra,321,Ratnagiri,1311,Khed,Taluk,Taluk,,
73.5924579375101,16.8515513623738,105,IND,India,21,Maharashtra,321,Ratnagiri,1312,Lanja,Taluk,Taluk,,
73.1965214524931,17.9745860331421,105,IND,India,21,Maharashtra,321,Ratnagiri,1313,Mandangarh,Taluk,Taluk,,
73.5567125434935,16.6603946422539,105,IND,India,21,Maharashtra,321,Ratnagiri,1314,Rajapur,Taluk,Taluk,,
73.399427603103,17.0255565643196,105,IND,India,21,Maharashtra,321,Ratnagiri,1315,Ratnagiri,Taluk,Taluk,,
74.8692952442705,17.4256007624122,105,IND,India,21,Maharashtra,322,Sangli,1316,Atpadi,Taluk,Taluk,,
74.2869823674733,17.0179156255114,105,IND,India,21,Maharashtra,322,Sangli,1317,Islampur,Taluk,Taluk,,Valva
75.3398348518459,17.0720253136365,105,IND,India,21,Maharashtra,322,Sangli,1318,Jath,Taluk,Taluk,,
74.8957474611776,17.0512213575315,105,IND,India,21,Maharashtra,322,Sangli,1319,Kavathe Mahankal,Taluk,Taluk,,
74.7063992424467,16.8563694486871,105,IND,India,21,Maharashtra,322,Sangli,1320,Sangli,Taluk,Taluk,,Miraj
74.0371433222697,17.0801007631099,105,IND,India,21,Maharashtra,322,Sangli,1321,Shirala,Taluk,Taluk,,
74.617107922442,17.0860354375031,105,IND,India,21,Maharashtra,322,Sangli,1322,Tasgaon,Taluk,Taluk,,
74.5142078579451,17.2816952422181,105,IND,India,21,Maharashtra,322,Sangli,1323,Vite,Taluk,Taluk,,Khanapur
74.6575331675844,17.6769209035926,105,IND,India,21,Maharashtra,323,Satara,1324,Dahivadi,Taluk,Taluk,,Man
74.1716257979153,17.3111693434352,105,IND,India,21,Maharashtra,323,Satara,1325,Karad,Taluk,Taluk,,
74.1896926908591,17.7338242765569,105,IND,India,21,Maharashtra,323,Satara,1326,Koregaon,Taluk,Taluk,,
73.6160474813319,17.9001439068011,105,IND,India,21,Maharashtra,323,Satara,1327,Mahabaleshwar,Taluk,Taluk,,
73.7077888725741,17.7228289809307,105,IND,India,21,Maharashtra,323,Satara,1328,Medha,Taluk,Taluk,,Javli
73.8740980311029,17.3525561260667,105,IND,India,21,Maharashtra,323,Satara,1329,Patan,Taluk,Taluk,,
74.4196810408215,17.9548492146527,105,IND,India,21,Maharashtra,323,Satara,1330,Phaltan,Taluk,Taluk,,
73.9777189472642,17.6411397753708,105,IND,India,21,Maharashtra,323,Satara,1331,Satara,Taluk,Taluk,,
74.0491456633849,18.0611559920422,105,IND,India,21,Maharashtra,323,Satara,1332,Shirwal,Taluk,Taluk,,Khandala
74.4064528990435,17.6365411395327,105,IND,India,21,Maharashtra,323,Satara,1333,Vaduj,Taluk,Taluk,,Khatao
73.9350826571894,17.9280248064403,105,IND,India,21,Maharashtra,323,Satara,1334,Wai,Taluk,Taluk,,
73.5100085615241,16.3800015681123,105,IND,India,21,Maharashtra,324,Sindhudurg,1335,Devgarh,Taluk,Taluk,,
73.7569865972575,16.3755699317495,105,IND,India,21,Maharashtra,324,Sindhudurg,1336,Kankauli,Taluk,Taluk,,Kankauli mahal
73.8475204673042,16.0608353069071,105,IND,India,21,Maharashtra,324,Sindhudurg,1337,Kudal,Taluk,Taluk,,Oros budrukh
73.565420302974,16.147224879944,105,IND,India,21,Maharashtra,324,Sindhudurg,1338,Malvan,Taluk,Taluk,,
73.9015236178756,15.830436370536,105,IND,India,21,Maharashtra,324,Sindhudurg,1339,Savantvadi,Taluk,Taluk,,
73.7793326205986,16.5295266050822,105,IND,India,21,Maharashtra,324,Sindhudurg,1340,Vaibhavwadi,Taluk,Taluk,,
73.6735213303844,15.8652787759373,105,IND,India,21,Maharashtra,324,Sindhudurg,1341,Vengurla,Taluk,Taluk,,
76.2114313169459,17.5124244771408,105,IND,India,21,Maharashtra,325,Solapur,1342,Akalkot,Taluk,Taluk,,
75.751995455088,18.1804212189948,105,IND,India,21,Maharashtra,325,Solapur,1343,Barsi,Taluk,Taluk,,
75.1248076403303,18.3220496656125,105,IND,India,21,Maharashtra,325,Solapur,1344,Karmal,Taluk,Taluk,,
75.3696118953198,18.0699654495663,105,IND,India,21,Maharashtra,325,Solapur,1345,Madha,Taluk,Taluk,,
74.9327148047417,17.8082499983616,105,IND,India,21,Maharashtra,325,Solapur,1346,Malsiras,Taluk,Taluk,,
75.4617358564229,17.3953241380363,105,IND,India,21,Maharashtra,325,Solapur,1347,Mangalwedha,Taluk,Taluk,,
75.6204218147166,17.7706143190228,105,IND,India,21,Maharashtra,325,Solapur,1348,Mohol,Taluk,Taluk,,
76.0437663884091,17.6057049804825,105,IND,India,21,Maharashtra,325,Solapur,1349,n.a. ( 1703),Taluk,Taluk,,
75.3033896800002,17.7211509019361,105,IND,India,21,Maharashtra,325,Solapur,1350,Pandharpur,Taluk,Taluk,,
75.1549204486171,17.3974608927709,105,IND,India,21,Maharashtra,325,Solapur,1351,Sangole,Taluk,Taluk,,
75.8810355266662,17.7739137432841,105,IND,India,21,Maharashtra,325,Solapur,1352,Solapur,Taluk,Taluk,,North solapur
73.0912913058148,19.3618711775401,105,IND,India,21,Maharashtra,326,Thane,1353,Bhiwandi,Taluk,Taluk,,
72.8993829389122,19.986946605945,105,IND,India,21,Maharashtra,326,Thane,1354,Dahanu,Taluk,Taluk,,
73.1753879464082,19.864640783933,105,IND,India,21,Maharashtra,326,Thane,1355,Jawhar,Taluk,Taluk,,
73.247108382892,19.2698914541663,105,IND,India,21,Maharashtra,326,Thane,1356,Kalyan,Taluk,Taluk,,
73.3908042789844,19.8666678918126,105,IND,India,21,Maharashtra,326,Thane,1357,Mokhada,Taluk,Taluk,,Mokhada mahal
73.5058486854327,19.2884747991692,105,IND,India,21,Maharashtra,326,Thane,1358,Murbad,Taluk,Taluk,,
73.1707373654913,20.0237247904211,105,IND,India,21,Maharashtra,326,Thane,1359,n.a. ( 1482),Taluk,Taluk,,
72.8373218763433,19.6651383044618,105,IND,India,21,Maharashtra,326,Thane,1360,Palghar,Taluk,Taluk,,
73.4421981221321,19.51059245619,105,IND,India,21,Maharashtra,326,Thane,1361,Shahapur,Taluk,Taluk,,
72.9076209704395,20.1449559825538,105,IND,India,21,Maharashtra,326,Thane,1362,Talasri,Taluk,Taluk,,
73.2657119859339,19.1595058063175,105,IND,India,21,Maharashtra,326,Thane,1363,Ulhasnagar,Taluk,Taluk,,
73.1331178104256,19.6426759688482,105,IND,India,21,Maharashtra,326,Thane,1364,Vada,Taluk,Taluk,,
72.8872274164758,19.4382849943823,105,IND,India,21,Maharashtra,326,Thane,1365,Vasai,Taluk,Taluk,,
78.3747250910338,20.943324366722,105,IND,India,21,Maharashtra,327,Wardha,1366,Arvi,Taluk,Taluk,,
78.1823681837713,21.2101254967894,105,IND,India,21,Maharashtra,327,Wardha,1367,Ashti,Taluk,Taluk,,
78.3825266956416,20.6304258368886,105,IND,India,21,Maharashtra,327,Wardha,1368,Deoli,Taluk,Taluk,,
78.7096043519247,20.4922706402762,105,IND,India,21,Maharashtra,327,Wardha,1369,Hinganghat,Taluk,Taluk,,
78.3936400941221,21.1527903977267,105,IND,India,21,Maharashtra,327,Wardha,1370,Karanja,Taluk,Taluk,,
79.0203835283312,20.6121754343275,105,IND,India,21,Maharashtra,327,Wardha,1371,Samudrapur,Taluk,Taluk,,
78.6970571336265,20.863704468399,105,IND,India,21,Maharashtra,327,Wardha,1372,Selu,Taluk,Taluk,,
78.5507247857836,20.7362302631616,105,IND,India,21,Maharashtra,327,Wardha,1373,Wardha,Taluk,Taluk,,
77.5171187507808,20.580811957498,105,IND,India,21,Maharashtra,328,Washim,1374,Karanja,Taluk,Taluk,,
77.0236082444121,20.2571608780524,105,IND,India,21,Maharashtra,328,Washim,1375,Malegaon,Taluk,Taluk,,
77.3414588452162,20.2680200737863,105,IND,India,21,Maharashtra,328,Washim,1376,Mangrul Pir,Taluk,Taluk,,Mangrul
77.5554551765886,20.2313106517254,105,IND,India,21,Maharashtra,328,Washim,1377,Manora,Taluk,Taluk,,
76.8472961675596,20.0308104714455,105,IND,India,21,Maharashtra,328,Washim,1378,Risod,Taluk,Taluk,,
77.187739905907,20.083120181619,105,IND,India,21,Maharashtra,328,Washim,1379,Washim,Taluk,Taluk,,
78.1499936907613,20.5588816952213,105,IND,India,21,Maharashtra,329,Yavatmal,1380,Babulgaon,Taluk,Taluk,,
77.7357179182272,20.325200962588,105,IND,India,21,Maharashtra,329,Yavatmal,1381,Darwha,Taluk,Taluk,,
77.8508592177347,20.0632491433152,105,IND,India,21,Maharashtra,329,Yavatmal,1382,Digras,Taluk,Taluk,,
78.230406383445,20.0201581253357,105,IND,India,21,Maharashtra,329,Yavatmal,1383,Ghatanji,Taluk,Taluk,,
78.3380800136004,20.3680804131072,105,IND,India,21,Maharashtra,329,Yavatmal,1384,Kalam,Taluk,Taluk,,
77.7222931938166,19.8257091321279,105,IND,India,21,Maharashtra,329,Yavatmal,1385,Mahagaon,Taluk,Taluk,,
78.7221418626031,20.0160461864545,105,IND,India,21,Maharashtra,329,Yavatmal,1386,Maregaon,Taluk,Taluk,,
77.9253946879899,20.4068799756428,105,IND,India,21,Maharashtra,329,Yavatmal,1387,Ner,Taluk,Taluk,,
78.5278953744311,20.0237569172307,105,IND,India,21,Maharashtra,329,Yavatmal,1388,Pandharkawada,Taluk,Taluk,,
77.4504583166812,19.8881755470259,105,IND,India,21,Maharashtra,329,Yavatmal,1389,Pusad,Taluk,Taluk,,
78.6001954240355,20.3242902066321,105,IND,India,21,Maharashtra,329,Yavatmal,1390,Ralegaon,Taluk,Taluk,,
77.9131026518155,19.5979753107177,105,IND,India,21,Maharashtra,329,Yavatmal,1391,Umarkhed,Taluk,Taluk,,
78.9603787444466,19.9914005902651,105,IND,India,21,Maharashtra,329,Yavatmal,1392,Wani,Taluk,Taluk,,
78.1360270915624,20.3112261904935,105,IND,India,21,Maharashtra,329,Yavatmal,1393,Yavatmal,Taluk,Taluk,,
93.77878391082,24.6317549985406,105,IND,India,22,Manipur,330,Bishnupur,1394,Bishnupur,Taluk,Taluk,,
93.7925054464605,24.4207111112109,105,IND,India,22,Manipur,330,Bishnupur,1395,Moirang,Taluk,Taluk,,
93.9987862562202,24.0664242407282,105,IND,India,22,Manipur,331,Chandel,1396,Chakpikarong,Taluk,Taluk,,
94.0363922947488,24.3158807779263,105,IND,India,22,Manipur,331,Chandel,1397,Chandel,Taluk,Taluk,,
94.2546524706968,24.3812995149918,105,IND,India,22,Manipur,331,Chandel,1398,Tengnoupal,Taluk,Taluk,,
93.7131102855955,24.3813111780137,105,IND,India,22,Manipur,332,Churachandpur,1399,Churachandpur,Taluk,Taluk,,
93.5174515498962,24.4356902426245,105,IND,India,22,Manipur,332,Churachandpur,1400,Henglep,Taluk,Taluk,,
93.1230284891597,24.3777941440542,105,IND,India,22,Manipur,332,Churachandpur,1401,Parbung,Taluk,Taluk,,
93.3618257910258,24.3024009059004,105,IND,India,22,Manipur,332,Churachandpur,1402,Thanlon,Taluk,Taluk,,
93.5764626758496,24.1062154759795,105,IND,India,22,Manipur,332,Churachandpur,1403,Thinghat,Taluk,Taluk,,
94.0071456510923,24.8625464648771,105,IND,India,22,Manipur,333,East Imphal,1404,n.a. ( 745),Taluk,Taluk,,
93.1194503765472,24.7131937394319,105,IND,India,22,Manipur,333,East Imphal,1405,n.a. ( 765),Taluk,Taluk,,
93.842497647324,24.9995762998632,105,IND,India,22,Manipur,334,Senapati,1406,Kangpokpi,Taluk,Taluk,,
94.1791602286706,25.3977046432931,105,IND,India,22,Manipur,334,Senapati,1407,Karong,Taluk,Taluk,,Tadubi
94.0924703444832,24.9178406104703,105,IND,India,22,Manipur,334,Senapati,1408,Saikul,Taluk,Taluk,,
93.4908674696149,24.6735408670043,105,IND,India,22,Manipur,335,Tamenglong,1409,Nungba,Taluk,Taluk,,
93.7033699387168,25.1924027315039,105,IND,India,22,Manipur,335,Tamenglong,1410,Tamei,Taluk,Taluk,,
93.551658911157,24.9561824029918,105,IND,India,22,Manipur,335,Tamenglong,1411,Tamenglong,Taluk,Taluk,,
93.3433672477349,24.9896448389787,105,IND,India,22,Manipur,335,Tamenglong,1412,Tousem,Taluk,Taluk,,
93.899607490891,24.4027088920499,105,IND,India,22,Manipur,336,Thoubal,1413,Kakching,Taluk,Taluk,,
94.025424652369,24.6209667457006,105,IND,India,22,Manipur,336,Thoubal,1414,Thoubal,Taluk,Taluk,,
94.5421471978405,25.444311241021,105,IND,India,22,Manipur,337,Ukhrul,1415,Chingai,Taluk,Taluk,,Ukhrul north
94.533275132894,24.846724773026,105,IND,India,22,Manipur,337,Ukhrul,1416,Kamjong,Taluk,Taluk,,
94.2876487700396,24.6572067544281,105,IND,India,22,Manipur,337,Ukhrul,1417,Kasom Khullen,Taluk,Taluk,,
94.2919419229281,24.8399852581281,105,IND,India,22,Manipur,337,Ukhrul,1418,Phungyar,Taluk,Taluk,,
94.3885569257699,25.1110734627,105,IND,India,22,Manipur,337,Ukhrul,1419,Ukhrul,Taluk,Taluk,,Ukhrul central
93.8840506965376,24.9025802521537,105,IND,India,22,Manipur,338,West Imphal,1420,Imphal,Taluk,Taluk,,Imphal west i
93.864737631319,24.6757722075449,105,IND,India,22,Manipur,338,West Imphal,1421,n.a. ( 776),Taluk,Taluk,,
90.6940997975384,25.7134593716769,105,IND,India,23,Meghalaya,339,East Garo Hills,1422,Williamnagar,Taluk,Taluk,,East garo hills
91.8279299653727,25.4055247517268,105,IND,India,23,Meghalaya,340,East Khasi Hills,1423,Shillong,Taluk,Taluk,,East khasi hills
92.402363250763,25.3921853164126,105,IND,India,23,Meghalaya,341,Jaintia Hills,1424,Jowai,Taluk,Taluk,,Jaintia hills
91.8604853251516,25.879455002757,105,IND,India,23,Meghalaya,342,Ri-Bhoi,1425,Ri-Bhoi,Taluk,Taluk,,
90.5709558293352,25.3478623295956,105,IND,India,23,Meghalaya,343,South Garo Hills,1426,South Garo Hills,Taluk,Taluk,,
90.1892689789697,25.5790600777021,105,IND,India,23,Meghalaya,344,West Garo Hills,1427,Tura,Taluk,Taluk,,West garo hills
91.1678362569339,25.513318937699,105,IND,India,23,Meghalaya,345,West Khasi Hills,1428,Nongstoin,Taluk,Taluk,,West khasi hills
92.8982595586846,23.8632133249078,105,IND,India,24,Mizoram,346,Aizawl,1429,Aizawl,Taluk,Taluk,,
93.2348581449147,23.5473802996698,105,IND,India,24,Mizoram,347,Champhai,1430,Champhai,Taluk,Taluk,,
92.7139871267986,24.238130078879,105,IND,India,24,Mizoram,348,Kolasib,1431,Kolasib,Taluk,Taluk,,
92.6134112294009,22.368924585682,105,IND,India,24,Mizoram,349,Lawngtlai,1432,Chawngte,Taluk,Taluk,,
92.7375140700968,22.3308404390489,105,IND,India,24,Mizoram,349,Lawngtlai,1433,Lawngtlai,Taluk,Taluk,,
92.9369580560297,22.896025460093,105,IND,India,24,Mizoram,350,Lunglei,1434,Lunglei,Taluk,Taluk,,
92.5524389424041,22.952969675996,105,IND,India,24,Mizoram,350,Lunglei,1435,Tlabung,Taluk,Taluk,,
92.4533509200624,23.7528619910436,105,IND,India,24,Mizoram,351,Mamit,1436,Mamit,Taluk,Taluk,,
93.0804819377514,22.3790619104207,105,IND,India,24,Mizoram,352,Saiha,1437,Saiha,Taluk,Taluk,,
92.8629341571156,23.3126126671745,105,IND,India,24,Mizoram,353,Serchhip,1438,Aizawl,Taluk,Taluk,,
93.8187448909344,25.8048209754011,105,IND,India,25,Nagaland,354,Dimapur,1439,Henima,Taluk,Taluk,,Kohima
93.8157004856452,25.6157644964488,105,IND,India,25,Nagaland,355,Kohima,1440,Henima,Taluk,Taluk,,Kohima
94.5105590626806,26.4825264951096,105,IND,India,25,Nagaland,356,Mokokchung,1441,Mokokchung,Taluk,Taluk,,
95.0032886684315,26.664440037243,105,IND,India,25,Nagaland,357,Mon,1442,Mon,Taluk,Taluk,,
94.3804533508203,25.6519552422594,105,IND,India,25,Nagaland,358,Phek,1443,Phek,Taluk,Taluk,,
94.909649254732,26.1976649793275,105,IND,India,25,Nagaland,359,Tuensang,1444,Tuensang,Taluk,Taluk,,
94.1931613967893,26.2451763154922,105,IND,India,25,Nagaland,360,Wokha,1445,Wokha,Taluk,Taluk,,
94.5191472431282,26.0283307047159,105,IND,India,25,Nagaland,361,Zunheboto,1446,Zunheboto,Taluk,Taluk,,
85.0343579800263,20.8518301412754,105,IND,India,26,Orissa,362,Angul,1447,Anugul,Taluk,Taluk,,
84.5606810174977,20.8451855661207,105,IND,India,26,Orissa,362,Angul,1448,Athamallik,Taluk,Taluk,,
85.144629654306,21.4075299791953,105,IND,India,26,Orissa,362,Angul,1449,Pala Laharha,Taluk,Taluk,,
85.1029626705259,21.0759058454361,105,IND,India,26,Orissa,362,Angul,1450,Talcher,Taluk,Taluk,,
86.9572704895036,21.5142031459817,105,IND,India,26,Orissa,363,Baleshwar,1451,Baleshwar,Taluk,Taluk,,
86.6691166722343,21.4406951089962,105,IND,India,26,Orissa,363,Baleshwar,1452,Nilagiri,Taluk,Taluk,,
83.6495352013781,21.3990508188994,105,IND,India,26,Orissa,364,Baragarh,1453,Bargarh,Taluk,Taluk,,
83.0626099082523,21.0791206421026,105,IND,India,26,Orissa,364,Baragarh,1454,Padmapur,Taluk,Taluk,,
86.5933435165824,20.9784740048982,105,IND,India,26,Orissa,365,Bhadrak,1455,Bhadrak,Taluk,Taluk,,
83.4590568317514,20.703980005392,105,IND,India,26,Orissa,366,Bolangir,1456,Balangir,Taluk,Taluk,,
82.9711597947645,20.6957318560038,105,IND,India,26,Orissa,366,Bolangir,1457,Patnagarh,Taluk,Taluk,,
83.0644009313071,20.3901094884258,105,IND,India,26,Orissa,366,Bolangir,1458,Titlagarh,Taluk,Taluk,,
83.994823253244,20.6382197493384,105,IND,India,26,Orissa,367,Boudh,1459,Bauda,Taluk,Taluk,,
85.0616241730645,20.5086754479887,105,IND,India,26,Orissa,368,Cuttack,1460,Athagarh,Taluk,Taluk,,
85.5634403063792,20.3669128721454,105,IND,India,26,Orissa,368,Cuttack,1461,Banki,Taluk,Taluk,,
85.9141019218073,20.3629073847738,105,IND,India,26,Orissa,368,Cuttack,1462,Cuttack,Taluk,Taluk,,
84.7389943276578,21.4328490434243,105,IND,India,26,Orissa,369,Deogarh,1463,Deogarh,Taluk,Taluk,,
85.6875647829774,20.6819507950431,105,IND,India,26,Orissa,370,Dhenkanal,1464,Dhenkanal,Taluk,Taluk,,
85.2913412841766,20.6351648724346,105,IND,India,26,Orissa,370,Dhenkanal,1465,Hindola,Taluk,Taluk,,
85.5195422057359,20.9555115240946,105,IND,India,26,Orissa,370,Dhenkanal,1466,Kamakhyanagar,Taluk,Taluk,,
84.1731949648075,19.1851408941204,105,IND,India,26,Orissa,371,Gajapati,1467,Paralakhemundi,Taluk,Taluk,,
84.617563993454,19.1983313329341,105,IND,India,26,Orissa,372,Ganjam,1468,Brahmapur,Taluk,Taluk,,
84.9173248884968,19.5476506513198,105,IND,India,26,Orissa,372,Ganjam,1469,Chatrapur,Taluk,Taluk,,
84.5265529739771,19.7952989078663,105,IND,India,26,Orissa,372,Ganjam,1470,n.a. ( 1460),Taluk,Taluk,,
86.3189050338369,20.1851403641673,105,IND,India,26,Orissa,373,Jagatsinghpur,1471,Jagatsinghpur,Taluk,Taluk,,
86.1158549721228,20.8664456661408,105,IND,India,26,Orissa,374,Jajpur,1472,Jajapur,Taluk,Taluk,,
84.0110107481338,21.7983812485401,105,IND,India,26,Orissa,375,Jharsuguda,1473,Jharsuguda,Taluk,Taluk,,
83.2653773184646,19.8137597781955,105,IND,India,26,Orissa,376,Kalahandi,1474,Bhawanipatna,Taluk,Taluk,,
82.8198888163759,19.7479147719702,105,IND,India,26,Orissa,376,Kalahandi,1475,Dharamgarh,Taluk,Taluk,,
83.9140596371582,19.9964271191067,105,IND,India,26,Orissa,377,Kandhamal,1476,Ghumsur,Taluk,Taluk,,Baligurha
84.1332404553766,20.4525643460478,105,IND,India,26,Orissa,377,Kandhamal,1477,Phulbani,Taluk,Taluk,,Khondmals
